"bike_id","start_date","month","start_time","end_time","ride_time","time_frame","user_type","start_station_id","station_name"
3558,"2018-01-01",1,"10:24:20.52","10:43:52.196",19,"meduim","Subscriber",176,"MacArthur BART Station"
2391,"2018-01-01",1,"10:24:57.764","10:27:35.472",2,"short","Subscriber",207,"Broadway at Coronado Ave"
3063,"2018-01-01",1,"10:26:28.88","10:29:35.202",3,"short","Subscriber",323,"Broadway at Kearny"
2217,"2018-01-01",1,"10:27:58.159","10:33:17.965",5,"short","Subscriber",115,"Jackson Playground"
1833,"2018-01-01",1,"10:29:16.327","10:32:45.705",3,"short","Subscriber",172,"College Ave at Taft Ave"
418,"2018-01-01",1,"10:29:17.578","10:49:22.605",20,"meduim","Customer",324,"Union Square (Powell St at Post St)"
399,"2018-01-01",1,"10:31:33.804","10:34:05.399",2,"short","Subscriber",247,"Fulton St at Bancroft Way"
1532,"2018-01-01",1,"10:32:46.67","10:41:42.451",8,"short","Subscriber",233,"4th Ave at E 12th St (Temporary Location)"
3439,"2018-01-01",1,"10:35:08.581","10:38:08.064",2,"short","Subscriber",178,"Broadway at 30th St"
737,"2018-01-01",1,"10:36:47.812","10:43:04.354",6,"short","Subscriber",144,"Precita Park"
1995,"2018-01-01",1,"10:38:02.727","10:43:50.379",5,"short","Subscriber",58,"Market St at 10th St"
3016,"2018-01-01",1,"10:40:46.103","17:13:25.49",32,"long","Customer",115,"Jackson Playground"
779,"2018-01-01",1,"10:41:08.247","10:42:16.693",1,"short","Subscriber",99,"Folsom St at 15th St"
1283,"2018-01-01",1,"10:41:10.701","10:52:59.306",11,"meduim","Subscriber",263,"Channing Way at San Pablo Ave"
1200,"2018-01-01",1,"10:41:13.237","11:13:11.163",31,"long","Customer",153,"59th St at Horton St"
3524,"2018-01-01",1,"10:41:26.311","11:13:18.721",31,"long","Customer",153,"59th St at Horton St"
2725,"2018-01-01",1,"10:41:28.887","13:56:51.916",15,"meduim","Customer",8,"The Embarcadero at Vallejo St"
2378,"2018-01-01",1,"10:41:29.213","13:55:04.629",13,"meduim","Customer",8,"The Embarcadero at Vallejo St"
346,"2018-01-01",1,"10:41:37.837","13:57:47.444",16,"meduim","Customer",8,"The Embarcadero at Vallejo St"
1586,"2018-01-01",1,"10:41:54.915","13:57:34.317",15,"meduim","Customer",8,"The Embarcadero at Vallejo St"
3649,"2018-01-01",1,"10:42:31.648","10:55:40.163",13,"meduim","Subscriber",99,"Folsom St at 15th St"
320,"2018-01-01",1,"10:43:18.844","10:45:51.357",2,"short","Subscriber",80,"Townsend St at 5th St"
689,"2018-01-01",1,"10:43:36.162","10:59:18.583",15,"meduim","Customer",56,"Koshland Park"
3255,"2018-01-01",1,"10:43:42.006","10:46:19.5",2,"short","Subscriber",80,"Townsend St at 5th St"
2340,"2018-01-01",1,"10:43:54.795","10:48:22.857",4,"short","Subscriber",134,"Valencia St at 24th St"
1778,"2018-01-01",1,"10:44:02.967","10:46:18.754",2,"short","Subscriber",81,"Berry St at 4th St"
3677,"2018-01-01",1,"10:44:15.331","10:53:24.601",9,"short","Customer",141,"Valencia St at Cesar Chavez St"
1907,"2018-01-01",1,"10:44:30.72","10:50:16.174",5,"short","Subscriber",289,"5th St at Taylor St"
3554,"2018-01-01",1,"10:45:13.11","10:54:13.566",9,"short","Customer",141,"Valencia St at Cesar Chavez St"
1518,"2018-01-01",1,"10:45:13.499","10:58:09.377",12,"meduim","Customer",33,"Golden Gate Ave at Hyde St"
3680,"2018-01-01",1,"10:45:17.782","18:16:30.676",31,"long","Customer",33,"Golden Gate Ave at Hyde St"
3640,"2018-01-01",1,"10:46:39.639","11:03:13.512",16,"meduim","Subscriber",90,"Townsend St at 7th St"
29,"2018-01-01",1,"10:46:47.155","11:02:59.529",16,"meduim","Subscriber",90,"Townsend St at 7th St"
2703,"2018-01-01",1,"10:47:34.588","11:02:37.824",15,"meduim","Subscriber",74,"Laguna St at Hayes St"
104,"2018-01-01",1,"10:48:04.908","10:53:27.755",5,"short","Customer",133,"Valencia St at 22nd St"
1227,"2018-01-01",1,"10:48:19.283","10:59:34.053",11,"meduim","Subscriber",62,"Victoria Manalo Draves Park"
43,"2018-01-01",1,"10:48:39.414","10:52:39.764",4,"short","Subscriber",75,"Market St at Franklin St"
1879,"2018-01-01",1,"10:48:53.572","10:57:43.681",8,"short","Subscriber",74,"Laguna St at Hayes St"
3523,"2018-01-01",1,"10:51:13.951","11:18:17.207",27,"meduim","Customer",240,"Haste St at Telegraph Ave"
2780,"2018-01-01",1,"10:51:44.65","11:18:02.845",26,"meduim","Customer",240,"Haste St at Telegraph Ave"
2817,"2018-01-01",1,"10:53:01.062","11:00:05.822",7,"short","Subscriber",81,"Berry St at 4th St"
21,"2018-01-01",1,"10:53:47.536","11:03:33.869",9,"short","Subscriber",198,"Snow Park"
2600,"2018-01-01",1,"10:54:13.525","10:57:32.059",3,"short","Subscriber",321,"Folsom St at 5th St"
2529,"2018-01-01",1,"10:55:28.423","10:59:07.257",3,"short","Customer",107,"17th St at Dolores St"
1926,"2018-01-01",1,"10:56:44.195","11:09:09.782",12,"meduim","Subscriber",6,"The Embarcadero at Sansome St"
3063,"2018-01-01",1,"10:56:54.002","11:05:52.308",8,"short","Customer",13,"Commercial St at Montgomery St"
2018,"2018-01-01",1,"10:56:57.727","11:28:30.806",31,"long","Customer",17,"Embarcadero BART Station (Beale St at Market St)"
1683,"2018-01-01",1,"10:57:39.465","11:28:25.367",30,"long","Customer",17,"Embarcadero BART Station (Beale St at Market St)"
3224,"2018-01-01",1,"10:57:54.453","11:04:08.86",6,"short","Subscriber",75,"Market St at Franklin St"
3010,"2018-01-01",1,"10:58:04.779","11:09:34.976",11,"meduim","Subscriber",81,"Berry St at 4th St"
292,"2018-01-01",1,"10:58:21.036","11:24:59.758",26,"meduim","Customer",75,"Market St at Franklin St"
3056,"2018-01-01",1,"10:58:29.862","11:25:02.301",26,"meduim","Customer",75,"Market St at Franklin St"
2173,"2018-01-01",1,"10:59:06.274","11:08:02.575",8,"short","Customer",323,"Broadway at Kearny"
840,"2018-01-01",1,"10:59:24.334","11:07:56.492",8,"short","Customer",323,"Broadway at Kearny"
1318,"2018-01-01",1,"11:00:35.883","11:14:18.471",13,"meduim","Subscriber",41,"Golden Gate Ave at Polk St"
856,"2018-01-01",1,"11:01:30.335","11:10:26.707",8,"short","Subscriber",81,"Berry St at 4th St"
2277,"2018-01-01",1,"11:01:42.584","11:12:49.523",11,"meduim","Subscriber",46,"San Antonio Park"
3448,"2018-01-01",1,"11:03:07.143","11:08:39.308",5,"short","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
3121,"2018-01-01",1,"11:03:57.406","11:34:22.884",30,"long","Subscriber",130,"22nd St Caltrain Station"
3415,"2018-01-01",1,"11:05:29.851","11:18:28.881",12,"meduim","Subscriber",182,"19th Street BART Station"
3045,"2018-01-01",1,"11:05:41.297","11:46:35.68",40,"long","Subscriber",66,"3rd St at Townsend St"
2698,"2018-01-01",1,"11:06:00.258","12:34:51.104",28,"meduim","Customer",85,"Church St at Duboce Ave"
3448,"2018-01-01",1,"11:10:57.794","11:20:15.974",9,"short","Customer",21,"Montgomery St BART Station (Market St at 2nd St)"
2410,"2018-01-01",1,"11:13:24.865","11:24:49.739",11,"meduim","Subscriber",93,"4th St at Mission Bay Blvd S"
2457,"2018-01-01",1,"11:13:25.874","11:24:50.282",11,"meduim","Subscriber",93,"4th St at Mission Bay Blvd S"
1590,"2018-01-01",1,"11:14:13.579","11:19:06.515",4,"short","Subscriber",3,"Powell St BART Station (Market St at 4th St)"
1657,"2018-01-01",1,"11:14:58.738","11:34:46.928",19,"meduim","Customer",41,"Golden Gate Ave at Polk St"
627,"2018-01-01",1,"11:15:34.516","11:34:31.296",18,"meduim","Customer",41,"Golden Gate Ave at Polk St"
1253,"2018-01-01",1,"11:15:36.502","11:33:55.223",18,"meduim","Customer",37,"Folsom St at 2nd St"
726,"2018-01-01",1,"11:16:01.179","11:33:53.415",17,"meduim","Customer",37,"Folsom St at 2nd St"
1200,"2018-01-01",1,"11:16:15.442","11:58:35.303",42,"long","Customer",259,"Addison St at Fourth St"
3524,"2018-01-01",1,"11:16:24.252","11:58:32.158",42,"long","Customer",259,"Addison St at Fourth St"
2898,"2018-01-01",1,"11:16:25.573","11:21:38.191",5,"short","Subscriber",90,"Townsend St at 7th St"
73,"2018-01-01",1,"11:16:41.932","11:18:10.843",1,"short","Customer",75,"Market St at Franklin St"
2815,"2018-01-01",1,"11:17:05.927","11:24:33.432",7,"short","Customer",36,"Folsom St at 3rd St"
2648,"2018-01-01",1,"11:19:08.039","11:36:10.996",17,"meduim","Subscriber",120,"Mission Dolores Park"
2248,"2018-01-01",1,"11:19:21.235","11:23:05.394",3,"short","Subscriber",105,"16th St at Prosper St"
3415,"2018-01-01",1,"11:20:42.046","12:06:04.359",45,"long","Subscriber",194,"Lakeshore Ave at Trestle Glen Rd"
3448,"2018-01-01",1,"11:22:32.935","11:25:51.007",3,"short","Customer",34,"Father Alfred E Boeddeker Park"
2303,"2018-01-01",1,"11:23:10.774","11:26:34.602",3,"short","Subscriber",223,"16th St Mission BART Station 2"
2217,"2018-01-01",1,"11:24:23.578","11:31:33.597",7,"short","Subscriber",89,"Division St at Potrero Ave"
2730,"2018-01-01",1,"11:24:53.015","11:57:44.884",32,"long","Customer",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
3114,"2018-01-01",1,"11:24:56.501","11:57:46.072",32,"long","Customer",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
24,"2018-01-01",1,"11:25:27.634","11:28:31.059",3,"short","Subscriber",86,"Market St at Dolores St"
2599,"2018-01-01",1,"11:25:44.261","11:44:41.396",18,"meduim","Subscriber",121,"Mission Playground"
2238,"2018-01-01",1,"11:27:21.265","11:47:45.892",20,"meduim","Subscriber",277,"W Julian St at N Morrison St"
2999,"2018-01-01",1,"11:28:30.712","11:35:38.637",7,"short","Subscriber",34,"Father Alfred E Boeddeker Park"
3418,"2018-01-01",1,"11:30:09.302","11:38:15.297",8,"short","Subscriber",220,"San Pablo Ave at MLK Jr Way"
24,"2018-01-01",1,"11:30:19.112","11:42:03.43",11,"meduim","Subscriber",75,"Market St at Franklin St"
1063,"2018-01-01",1,"11:30:34.061","12:50:58.891",20,"meduim","Subscriber",75,"Market St at Franklin St"
1396,"2018-01-01",1,"11:30:35.939","11:44:26.306",13,"meduim","Subscriber",109,"17th St at Valencia St"
2753,"2018-01-01",1,"11:31:11.366","11:40:27.463",9,"short","Subscriber",122,"19th St at Mission St"
3364,"2018-01-01",1,"11:31:35.075","11:46:43.796",15,"meduim","Subscriber",74,"Laguna St at Hayes St"
1401,"2018-01-01",1,"11:32:02.625","11:43:33.81",11,"meduim","Subscriber",285,"Webster St at O'Farrell St"
2841,"2018-01-01",1,"11:34:01.439","11:46:45.837",12,"meduim","Customer",44,"Civic Center/UN Plaza BART Station (Market St at McAllister St)"
1403,"2018-01-01",1,"11:34:51.332","11:43:27.307",8,"short","Subscriber",16,"Market St at Steuart St"
3166,"2018-01-01",1,"11:35:08.255","11:59:33.203",24,"meduim","Subscriber",197,"El Embarcadero at Grand Ave"
2828,"2018-01-01",1,"11:35:09.225","11:43:16.836",8,"short","Subscriber",16,"Market St at Steuart St"
3513,"2018-01-01",1,"11:35:25.952","11:59:29.697",24,"meduim","Subscriber",197,"El Embarcadero at Grand Ave"
2519,"2018-01-01",1,"11:35:27.922","11:45:36.28",10,"short","Subscriber",167,"College Ave at Harwood Ave"
447,"2018-01-01",1,"11:35:48.062","11:45:08.155",9,"short","Subscriber",167,"College Ave at Harwood Ave"
3430,"2018-01-01",1,"11:36:19.268","09:54:42.148",18,"meduim","Customer",241,"Ashby BART Station"
2922,"2018-01-01",1,"11:36:39.292","11:48:48.428",12,"meduim","Customer",56,"Koshland Park"
579,"2018-01-01",1,"11:36:42.96","11:39:13.501",2,"short","Subscriber",105,"16th St at Prosper St"
2582,"2018-01-01",1,"11:37:51.058","14:10:09.029",32,"long","Customer",6,"The Embarcadero at Sansome St"
3121,"2018-01-01",1,"11:37:52.055","14:10:11.587",32,"long","Customer",6,"The Embarcadero at Sansome St"
630,"2018-01-01",1,"11:38:42.064","11:55:39.674",16,"meduim","Subscriber",6,"The Embarcadero at Sansome St"
3661,"2018-01-01",1,"11:39:45.91","12:03:58.288",24,"meduim","Customer",146,"30th St at San Jose Ave"
2298,"2018-01-01",1,"11:39:49.48","11:53:58.978",14,"meduim","Subscriber",109,"17th St at Valencia St"
3029,"2018-01-01",1,"11:40:27.899","12:03:39.79",23,"meduim","Customer",146,"30th St at San Jose Ave"
2737,"2018-01-01",1,"11:40:32.191","11:50:30.82",9,"short","Subscriber",21,"Montgomery St BART Station (Market St at 2nd St)"
2100,"2018-01-01",1,"11:41:04.956","12:04:44.583",23,"meduim","Customer",41,"Golden Gate Ave at Polk St"
1938,"2018-01-01",1,"11:42:04.939","13:36:08.221",54,"long","Customer",10,"Washington St at Kearny St"
1872,"2018-01-01",1,"11:42:10.353","11:49:53.307",7,"short","Subscriber",311,"Paseo De San Antonio at 2nd St"
3148,"2018-01-01",1,"11:43:24.946","12:21:37.518",38,"long","Customer",31,"Raymond Kimbell Playground"
3494,"2018-01-01",1,"11:43:46.625","12:21:35.6",37,"long","Customer",31,"Raymond Kimbell Playground"
534,"2018-01-01",1,"11:44:17.778","11:58:38.092",14,"meduim","Subscriber",90,"Townsend St at 7th St"
1919,"2018-01-01",1,"11:46:24.319","12:00:33.887",14,"meduim","Customer",116,"Mississippi St at 17th St"
523,"2018-01-01",1,"11:46:32.384","14:42:46.25",56,"long","Customer",6,"The Embarcadero at Sansome St"
2945,"2018-01-01",1,"11:49:53.05","11:56:01.223",6,"short","Subscriber",323,"Broadway at Kearny"
2262,"2018-01-01",1,"11:51:01.872","14:42:55.281",51,"long","Customer",6,"The Embarcadero at Sansome St"
2391,"2018-01-01",1,"11:51:57.273","11:58:38.728",6,"short","Subscriber",205,"Miles Ave at Cavour St"
610,"2018-01-01",1,"11:53:12.725","12:04:02.605",10,"short","Subscriber",66,"3rd St at Townsend St"
3010,"2018-01-01",1,"11:54:36.282","12:07:55.007",13,"meduim","Subscriber",8,"The Embarcadero at Vallejo St"
1603,"2018-01-01",1,"11:56:51.948","12:01:08.374",4,"short","Subscriber",296,"5th St at Virginia St"
624,"2018-01-01",1,"11:57:52.185","12:27:00.166",29,"meduim","Customer",179,"Telegraph Ave at 27th St"
2816,"2018-01-01",1,"11:58:09.672","12:05:41.88",7,"short","Customer",21,"Montgomery St BART Station (Market St at 2nd St)"
3101,"2018-01-01",1,"11:58:29.248","12:19:39.833",21,"meduim","Customer",126,"Esprit Park"
972,"2018-01-01",1,"11:58:30.549","12:19:34.232",21,"meduim","Subscriber",126,"Esprit Park"
1406,"2018-01-01",1,"12:00:23.751","14:28:32.132",28,"meduim","Customer",6,"The Embarcadero at Sansome St"
2116,"2018-01-01",1,"12:00:54.991","14:28:50.563",27,"meduim","Customer",6,"The Embarcadero at Sansome St"
2632,"2018-01-01",1,"12:00:57.445","15:49:16.139",48,"long","Customer",284,"Yerba Buena Center for the Arts (Howard St at 3rd St)"
3558,"2018-01-01",1,"12:02:44.074","12:15:15.934",12,"meduim","Subscriber",176,"MacArthur BART Station"
2249,"2018-01-01",1,"12:02:52.296","14:27:33.022",24,"meduim","Customer",6,"The Embarcadero at Sansome St"
1919,"2018-01-01",1,"12:03:02.34","12:14:08.743",11,"meduim","Customer",81,"Berry St at 4th St"
2491,"2018-01-01",1,"12:03:59.241","12:37:09.513",33,"long","Customer",196,"Grand Ave at Perkins St"
2122,"2018-01-01",1,"12:04:17.313","12:37:05.622",32,"long","Customer",196,"Grand Ave at Perkins St"
1711,"2018-01-01",1,"12:05:22.409","12:15:47.936",10,"short","Subscriber",34,"Father Alfred E Boeddeker Park"
2253,"2018-01-01",1,"12:05:55.116","12:23:48.466",17,"meduim","Customer",263,"Channing Way at San Pablo Ave"
3344,"2018-01-01",1,"12:06:09.247","12:10:30.359",4,"short","Subscriber",23,"The Embarcadero at Steuart St"
2470,"2018-01-01",1,"12:06:29.746","12:23:52.001",17,"meduim","Customer",263,"Channing Way at San Pablo Ave"
1147,"2018-01-01",1,"12:06:31.479","12:26:18.707",19,"meduim","Customer",324,"Union Square (Powell St at Post St)"
232,"2018-01-01",1,"12:07:08.743","13:11:40.579",4,"short","Customer",41,"Golden Gate Ave at Polk St"
2562,"2018-01-01",1,"12:07:39.271","12:22:32.393",14,"meduim","Customer",86,"Market St at Dolores St"
1327,"2018-01-01",1,"12:07:44.665","12:23:47.684",16,"meduim","Subscriber",78,"Folsom St at 9th St"
2940,"2018-01-01",1,"12:07:59.446","13:11:55.96",3,"short","Customer",41,"Golden Gate Ave at Polk St"
3325,"2018-01-01",1,"12:08:00.151","12:33:44.323",25,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
3259,"2018-01-01",1,"12:08:12.36","12:17:35.258",9,"short","Subscriber",181,"Grand Ave at Webster St"
371,"2018-01-01",1,"12:09:28.835","12:16:14.518",6,"short","Customer",14,"Clay St at Battery St"
80,"2018-01-01",1,"12:09:30.099","12:30:28.194",20,"meduim","Subscriber",162,"Franklin St at 9th St"
2419,"2018-01-01",1,"12:09:31.825","12:30:29.051",20,"meduim","Subscriber",162,"Franklin St at 9th St"
2736,"2018-01-01",1,"12:10:09.634","12:34:49.458",24,"meduim","Subscriber",6,"The Embarcadero at Sansome St"
3218,"2018-01-01",1,"12:10:37.384","12:17:19.426",6,"short","Subscriber",243,"Bancroft Way at College Ave"
1201,"2018-01-01",1,"12:10:42.586","12:19:51.859",9,"short","Subscriber",134,"Valencia St at 24th St"
397,"2018-01-01",1,"12:10:57.57","12:28:42.707",17,"meduim","Subscriber",56,"Koshland Park"
2100,"2018-01-01",1,"12:14:00.274","12:35:51.907",21,"meduim","Customer",74,"Laguna St at Hayes St"
2510,"2018-01-01",1,"12:14:54.713","12:24:40.08",9,"short","Subscriber",25,"Howard St at 2nd St"
1126,"2018-01-01",1,"12:15:08.387","12:34:38.718",19,"meduim","Subscriber",139,"Garfield Square (25th St at Harrison St)"
1617,"2018-01-01",1,"12:15:26.803","12:25:03.288",9,"short","Subscriber",72,"Page St at Scott St"
630,"2018-01-01",1,"12:15:27.346","12:34:58.704",19,"meduim","Customer",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
3006,"2018-01-01",1,"12:15:27.883","12:34:57.824",19,"meduim","Customer",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
1488,"2018-01-01",1,"12:15:45.078","12:18:04.169",2,"short","Subscriber",76,"McCoppin St at Valencia St"
3681,"2018-01-01",1,"12:19:38.144","12:21:57.063",2,"short","Subscriber",81,"Berry St at 4th St"
1612,"2018-01-01",1,"12:19:55.994","12:23:24.291",3,"short","Subscriber",129,"Harrison St at 20th St"
1465,"2018-01-01",1,"12:20:17.786","12:37:09.308",16,"meduim","Customer",182,"19th Street BART Station"
2690,"2018-01-01",1,"12:22:20.151","12:26:26.78",4,"short","Subscriber",129,"Harrison St at 20th St"
2750,"2018-01-01",1,"12:22:44.631","12:28:52.52",6,"short","Subscriber",211,"Broadway at 40th St"
2613,"2018-01-01",1,"12:23:06.034","12:34:27.541",11,"meduim","Subscriber",16,"Market St at Steuart St"
2035,"2018-01-01",1,"12:23:07.915","12:50:08.894",27,"meduim","Customer",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
3296,"2018-01-01",1,"12:23:17.278","12:41:57.759",18,"meduim","Subscriber",240,"Haste St at Telegraph Ave"
817,"2018-01-01",1,"12:23:24.115","12:49:55.041",26,"meduim","Customer",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
1104,"2018-01-01",1,"12:23:32.277","12:33:40.651",10,"short","Subscriber",311,"Paseo De San Antonio at 2nd St"
534,"2018-01-01",1,"12:23:57.463","12:38:30.882",14,"meduim","Customer",28,"The Embarcadero at Bryant St"
966,"2018-01-01",1,"12:24:08.812","12:33:45.078",9,"short","Subscriber",311,"Paseo De San Antonio at 2nd St"
1068,"2018-01-01",1,"12:24:10.506","12:49:37.016",25,"meduim","Subscriber",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
1926,"2018-01-01",1,"12:24:11.428","12:38:47.274",14,"meduim","Customer",28,"The Embarcadero at Bryant St"
1591,"2018-01-01",1,"12:24:43.4","12:49:53.246",25,"meduim","Customer",15,"San Francisco Ferry Building (Harry Bridges Plaza)"
1265,"2018-01-01",1,"12:26:23.026","12:41:36.452",15,"meduim","Subscriber",176,"MacArthur BART Station"
2036,"2018-01-01",1,"12:27:10.911","12:36:02.47",8,"short","Customer",10,"Washington St at Kearny St"
1642,"2018-01-01",1,"12:29:28.291","17:35:06.697",5,"short","Customer",5,"Powell St BART Station (Market St at 5th St)"
1059,"2018-01-01",1,"12:30:01.201","17:35:08.256",5,"short","Customer",5,"Powell St BART Station (Market St at 5th St)"
2470,"2018-01-01",1,"12:30:12.97","12:49:24.737",19,"meduim","Customer",241,"Ashby BART Station"
2253,"2018-01-01",1,"12:30:45.036","12:49:34.682",18,"meduim","Customer",241,"Ashby BART Station"
1340,"2018-01-01",1,"12:32:18.737","12:37:04.982",4,"short","Subscriber",211,"Broadway at 40th St"
